timestamp,SOC,P_diesel,LPS,Fuel_L
2020-01-18 07:00:00,0.4189727819551413,0.0,0.0,0.0
2020-01-18 08:00:00,0.400257224651083,0.0,0.0,0.0
2020-01-18 09:00:00,0.4456195887604943,0.0,0.0,0.0
2020-01-18 10:00:00,0.5701419677253505,0.0,0.0,0.0
2020-01-18 11:00:00,0.7096845093074198,0.0,0.0,0.0
2020-01-18 12:00:00,0.847197094004116,0.0,0.0,0.0
2020-01-18 13:00:00,0.9917015782050611,0.0,0.0,0.0
2020-01-18 14:00:00,1.0,0.0,0.0,0.0
2020-01-18 15:00:00,1.0,0.0,0.0,0.0
2020-01-18 16:00:00,0.9782009735780819,0.0,0.0,0.0
2020-01-18 17:00:00,0.8794681047224707,0.0,0.0,0.0
2020-01-18 18:00:00,0.7564775882410621,0.0,0.0,0.0
2020-01-18 19:00:00,0.6382167878230149,0.0,0.0,0.0
2020-01-18 20:00:00,0.5373193452833713,0.0,0.0,0.0
2020-01-18 21:00:00,0.48858778574508904,0.0,0.0,0.0
2020-01-18 22:00:00,0.4787303221072434,0.0,0.0,0.0
2020-01-18 23:00:00,0.4781512089848617,0.0,0.0,0.0
2020-01-19 00:00:00,0.4881486212940377,0.0,0.0,0.0
2020-01-19 01:00:00,0.5031796835581619,0.0,0.0,0.0
2020-01-19 02:00:00,0.5250794788580042,0.0,0.0,0.0
2020-01-19 03:00:00,0.5469792741578465,0.0,0.0,0.0
2020-01-19 04:00:00,0.5676286819433354,0.0,0.0,0.0
2020-01-19 05:00:00,0.5783302383193113,0.0,0.0,0.0
2020-01-19 06:00:00,0.5416939641645474,0.0,0.0,0.0
2020-01-19 07:00:00,0.47948412866057344,0.0,0.0,0.0
2020-01-19 08:00:00,0.4496465052028637,0.0,0.0,0.0
2020-01-19 09:00:00,0.5242245386751846,0.0,0.0,0.0
2020-01-19 10:00:00,0.6371992918338539,0.0,0.0,0.0
2020-01-19 11:00:00,0.7760218369056257,0.0,0.0,0.0
2020-01-19 12:00:00,0.9389356093632433,0.0,0.0,0.0
2020-01-19 13:00:00,1.0,0.0,0.0,0.0
2020-01-19 14:00:00,1.0,0.0,0.0,0.0
2020-01-19 15:00:00,1.0,0.0,0.0,0.0
2020-01-19 16:00:00,0.9905573952781435,0.0,0.0,0.0
2020-01-19 17:00:00,0.9048885289655665,0.0,0.0,0.0
2020-01-19 18:00:00,0.7901919101216149,0.0,0.0,0.0
2020-01-19 19:00:00,0.6855432725791927,0.0,0.0,0.0
2020-01-19 20:00:00,0.5979107160240036,0.0,0.0,0.0
2020-01-19 21:00:00,0.5676926378262952,0.0,0.0,0.0
2020-01-19 22:00:00,0.5760831014269402,0.0,0.0,0.0
2020-01-19 23:00:00,0.5892528967267825,0.0,0.0,0.0
2020-01-20 00:00:00,0.6074987088852164,0.0,0.0,0.0
2020-01-20 01:00:00,0.624590455105209,0.0,0.0,0.0
2020-01-20 02:00:00,0.6396215173693333,0.0,0.0,0.0
2020-01-20 03:00:00,0.6478066298324843,0.0,0.0,0.0
2020-01-20 04:00:00,0.6505906513550551,0.0,0.0,0.0
2020-01-20 05:00:00,0.6391907096850111,0.0,0.0,0.0
2020-01-20 06:00:00,0.5852249835706247,0.0,0.0,0.0
2020-01-20 07:00:00,0.5045126495253941,0.0,0.0,0.0
2020-01-20 08:00:00,0.47774912049976115,0.0,0.0,0.0
2020-01-20 09:00:00,0.5420716990450456,0.0,0.0,0.0
2020-01-20 10:00:00,0.6155734660309837,0.0,0.0,0.0
2020-01-20 11:00:00,0.7679798706293881,0.0,0.0,0.0
2020-01-20 12:00:00,0.9055389370258983,0.0,0.0,0.0
2020-01-20 13:00:00,1.0,0.0,0.0,0.0
2020-01-20 14:00:00,1.0,0.0,0.0,0.0
2020-01-20 15:00:00,1.0,0.0,0.0,0.0
2020-01-20 16:00:00,0.9964464949410313,0.0,0.0,0.0
2020-01-20 17:00:00,0.8934652836033964,0.0,0.0,0.0
2020-01-20 18:00:00,0.7604480437010079,0.0,0.0,0.0
2020-01-20 19:00:00,0.6301710762808732,0.0,0.0,0.0
2020-01-20 20:00:00,0.5210008978663953,0.0,0.0,0.0
2020-01-20 21:00:00,0.470098866286176,0.0,0.0,0.0
2020-01-20 22:00:00,0.4652835259003307,0.0,0.0,0.0
2020-01-20 23:00:00,0.46948277213128886,0.0,0.0,0.0
2020-01-21 00:00:00,0.4785600948491826,0.0,0.0,0.0
2020-01-21 01:00:00,0.4858804474812606,0.0,0.0,0.0
2020-01-21 02:00:00,0.49406555994441165,0.0,0.0,0.0
2020-01-21 03:00:00,0.5031428826623054,0.0,0.0,0.0
2020-01-21 04:00:00,0.5122202053801992,0.0,0.0,0.0
2020-01-21 05:00:00,0.5116410922578175,0.0,0.0,0.0
2020-01-21 06:00:00,0.46334376123552273,0.0,0.0,0.0
2020-01-21 07:00:00,0.39498781508898273,0.0,0.0,0.0
2020-01-21 08:00:00,0.344679647421759,0.0,0.0,0.0
2020-01-21 09:00:00,0.382814004114546,0.0,0.0,0.0
2020-01-21 10:00:00,0.4779824090474496,0.0,0.0,0.0
2020-01-21 11:00:00,0.6133728934137539,0.0,0.0,0.0
2020-01-21 12:00:00,0.7554021162083701,0.0,0.0,0.0
2020-01-21 13:00:00,0.8987952437282642,0.0,0.0,0.0
2020-01-21 14:00:00,1.0,0.0,0.0,0.0
2020-01-21 15:00:00,1.0,0.0,0.0,0.0
2020-01-21 16:00:00,0.9982383327232561,0.0,0.0,0.0
2020-01-21 17:00:00,0.8999970423870891,0.0,0.0,0.0
2020-01-21 18:00:00,0.7632442322887486,0.0,0.0,0.0
2020-01-21 19:00:00,0.6297770074925296,0.0,0.0,0.0
2020-01-21 20:00:00,0.5156238352511442,0.0,0.0,0.0
2020-01-21 21:00:00,0.45655005182390207,0.0,0.0,0.0
2020-01-21 22:00:00,0.4441425002113275,0.0,0.0,0.0
2020-01-21 23:00:00,0.4370917390045849,0.0,0.0,0.0
2020-01-22 00:00:00,0.43553511045083726,0.0,0.0,0.0
2020-01-22 01:00:00,0.4328710237771085,0.0,0.0,0.0
2020-01-22 02:00:00,0.42968645281208373,0.0,0.0,0.0
2020-01-22 03:00:00,0.427022366138355,0.0,0.0,0.0
2020-01-22 04:00:00,0.4260536231209549,0.0,0.0,0.0
2020-01-22 05:00:00,0.4164177939137849,0.0,0.0,0.0
2020-01-22 06:00:00,0.36184080347370445,0.0,0.0,0.0
2020-01-22 07:00:00,0.27439048293328033,0.0,0.0,0.0
2020-01-22 08:00:00,0.2119699321799394,0.0,0.0,0.0
2020-01-22 09:00:00,0.2572286224695402,0.0,0.0,0.0
2020-01-22 10:00:00,0.36645998514185796,0.0,0.0,0.0
2020-01-22 11:00:00,0.4859627016509787,0.0,0.0,0.0
2020-01-22 12:00:00,0.6292596429702807,0.0,0.0,0.0
2020-01-22 13:00:00,0.7710459197407902,0.0,0.0,0.0
2020-01-22 14:00:00,0.862360865483647,0.0,0.0,0.0
2020-01-22 15:00:00,0.916625149705451,0.0,0.0,0.0
2020-01-22 16:00:00,0.9168623040990405,0.0,0.0,0.0
2020-01-22 17:00:00,0.8265785103272538,0.0,0.0,0.0
2020-01-22 18:00:00,0.7048823411829829,0.0,0.0,0.0
2020-01-22 19:00:00,0.5878480961251664,0.0,0.0,0.0
2020-01-22 20:00:00,0.48937055209827784,0.0,0.0,0.0
2020-01-22 21:00:00,0.446448764139206,0.0,0.0,0.0
2020-01-22 22:00:00,0.4562240488022653,0.0,0.0,0.0
2020-01-22 23:00:00,0.47594390967282124,0.0,0.0,0.0
2020-01-23 00:00:00,0.5104066271212798,0.0,0.0,0.0
2020-01-23 01:00:00,0.5565608241413285,0.0,0.0,0.0
2020-01-23 02:00:00,0.6084089576783577,0.0,0.0,0.0
2020-01-23 03:00:00,0.6527451578974265,0.0,0.0,0.0
2020-01-23 04:00:00,0.6856505875431761,0.0,0.0,0.0
2020-01-23 05:00:00,0.7014204818377267,0.0,0.0,0.0
2020-01-23 06:00:00,0.6684643296174864,0.0,0.0,0.0
2020-01-23 07:00:00,0.616842012789686,0.0,0.0,0.0
2020-01-23 08:00:00,0.6192635145198243,0.0,0.0,0.0
2020-01-23 09:00:00,0.7045925310981136,0.0,0.0,0.0
2020-01-23 10:00:00,0.8252545310666808,0.0,0.0,0.0
2020-01-23 11:00:00,0.981128559746711,0.0,0.0,0.0
2020-01-23 12:00:00,1.0,0.0,0.0,0.0
2020-01-23 13:00:00,1.0,0.0,0.0,0.0
2020-01-23 14:00:00,1.0,0.0,0.0,0.0
2020-01-23 15:00:00,1.0,0.0,0.0,0.0
2020-01-23 16:00:00,1.0,0.0,0.0,0.0
2020-01-23 17:00:00,0.9600188481408135,0.0,0.0,0.0
2020-01-23 18:00:00,0.8844373905990259,0.0,0.0,0.0
2020-01-23 19:00:00,0.8031161026871286,0.0,0.0,0.0
2020-01-23 20:00:00,0.7270756594268061,0.0,0.0,0.0
2020-01-23 21:00:00,0.7018233505148841,0.0,0.0,0.0
2020-01-23 22:00:00,0.7204201197263234,0.0,0.0,0.0
2020-01-23 23:00:00,0.7542475993086362,0.0,0.0,0.0
2020-01-24 00:00:00,0.8022594982067581,0.0,0.0,0.0
2020-01-24 01:00:00,0.8560870223303607,0.0,0.0,0.0
2020-01-24 02:00:00,0.9059967570965196,0.0,0.0,0.0
2020-01-24 03:00:00,0.9521509541165682,0.0,0.0,0.0
2020-01-24 04:00:00,0.9983051511366169,0.0,0.0,0.0
2020-01-24 05:00:00,1.0,0.0,0.0,0.0
2020-01-24 06:00:00,1.0,0.0,0.0,0.0
2020-01-24 07:00:00,0.9839174823092511,0.0,0.0,0.0
2020-01-24 08:00:00,0.9886367378414426,0.0,0.0,0.0
2020-01-24 09:00:00,1.0,0.0,0.0,0.0
2020-01-24 10:00:00,1.0,0.0,0.0,0.0
2020-01-24 11:00:00,1.0,0.0,0.0,0.0
2020-01-24 12:00:00,1.0,0.0,0.0,0.0
2020-01-24 13:00:00,1.0,0.0,0.0,0.0
2020-01-24 14:00:00,1.0,0.0,0.0,0.0
2020-01-24 15:00:00,1.0,0.0,0.0,0.0
2020-01-24 16:00:00,1.0,0.0,0.0,0.0
2020-01-24 17:00:00,0.9371707770777934,0.0,0.0,0.0
2020-01-24 18:00:00,0.8445557973400835,0.0,0.0,0.0
2020-01-24 19:00:00,0.761174355563939,0.0,0.0,0.0
2020-01-24 20:00:00,0.7070906086970101,0.0,0.0,0.0
2020-01-24 21:00:00,0.7072898779365834,0.0,0.0,0.0
2020-01-24 22:00:00,0.7197293082062516,0.0,0.0,0.0
2020-01-24 23:00:00,0.7503561884759474,0.0,0.0,0.0
2020-01-25 00:00:00,0.7946923886950162,0.0,0.0,0.0
2020-01-25 01:00:00,0.8465405222320455,0.0,0.0,0.0
2020-01-25 02:00:00,0.9023888576707944,0.0,0.0,0.0
2020-01-25 03:00:00,0.9582371931095433,0.0,0.0,0.0
2020-01-25 04:00:00,1.0,0.0,0.0,0.0
2020-01-25 05:00:00,1.0,0.0,0.0,0.0
2020-01-25 06:00:00,0.9781692318733852,0.0,0.0,0.0
2020-01-25 07:00:00,0.9199055767999207,0.0,0.0,0.0
2020-01-25 08:00:00,0.9000799612714263,0.0,0.0,0.0
2020-01-25 09:00:00,0.974789728618219,0.0,0.0,0.0
2020-01-25 10:00:00,1.0,0.0,0.0,0.0
2020-01-25 11:00:00,1.0,0.0,0.0,0.0
2020-01-25 12:00:00,1.0,0.0,0.0,0.0
2020-01-25 13:00:00,1.0,0.0,0.0,0.0
2020-01-25 14:00:00,1.0,0.0,0.0,0.0
2020-01-25 15:00:00,1.0,0.0,0.0,0.0
2020-01-25 16:00:00,1.0,0.0,0.0,0.0
2020-01-25 17:00:00,0.9313326000217936,0.0,0.0,0.0
2020-01-25 18:00:00,0.8387176202840837,0.0,0.0,0.0
2020-01-25 19:00:00,0.7513447471697414,0.0,0.0,0.0
2020-01-25 20:00:00,0.6771184362518734,0.0,0.0,0.0
2020-01-25 21:00:00,0.6606656076328938,0.0,0.0,0.0
2020-01-25 22:00:00,0.6792623768443331,0.0,0.0,0.0
2020-01-25 23:00:00,0.7148685770634019,0.0,0.0,0.0
2020-01-26 00:00:00,0.7542254573330978,0.0,0.0,0.0
2020-01-26 01:00:00,0.7935823376027936,0.0,0.0,0.0
2020-01-26 02:00:00,0.8329392178724895,0.0,0.0,0.0
2020-01-26 03:00:00,0.8740030152632008,0.0,0.0,0.0
2020-01-26 04:00:00,0.9220149141613228,0.0,0.0,0.0
2020-01-26 05:00:00,0.9691332496000716,0.0,0.0,0.0
2020-01-26 06:00:00,0.96655263412353,0.0,0.0,0.0
2020-01-26 07:00:00,0.934216389576028,0.0,0.0,0.0
2020-01-26 08:00:00,0.9316766746609091,0.0,0.0,0.0
2020-01-26 09:00:00,0.9769081106325506,0.0,0.0,0.0
2020-01-26 10:00:00,1.0,0.0,0.0,0.0
2020-01-26 11:00:00,1.0,0.0,0.0,0.0
2020-01-26 12:00:00,1.0,0.0,0.0,0.0
2020-01-26 13:00:00,1.0,0.0,0.0,0.0
2020-01-26 14:00:00,1.0,0.0,0.0,0.0
2020-01-26 15:00:00,1.0,0.0,0.0,0.0
2020-01-26 16:00:00,0.9978977182258638,0.0,0.0,0.0
2020-01-26 17:00:00,0.938386755557584,0.0,0.0,0.0
2020-01-26 18:00:00,0.856292657419636,0.0,0.0,0.0
2020-01-26 19:00:00,0.7548388326905642,0.0,0.0,0.0
2020-01-26 20:00:00,0.6672062761353751,0.0,0.0,0.0
2020-01-26 21:00:00,0.6325783858137604,0.0,0.0,0.0
2020-01-26 22:00:00,0.6435682466843163,0.0,0.0,0.0
2020-01-26 23:00:00,0.6708950158957556,0.0,0.0,0.0
2020-01-27 00:00:00,0.7102518961654515,0.0,0.0,0.0
2020-01-27 01:00:00,0.7479399100130133,0.0,0.0,0.0
2020-01-27 02:00:00,0.7904973895953261,0.0,0.0,0.0
2020-01-27 03:00:00,0.840407124361485,0.0,0.0,0.0
2020-01-27 04:00:00,0.8942346484850876,0.0,0.0,0.0
2020-01-27 05:00:00,0.9373527820221168,0.0,0.0,0.0
2020-01-27 06:00:00,0.9273876394891285,0.0,0.0,0.0
2020-01-27 07:00:00,0.8875546342041348,0.0,0.0,0.0
2020-01-27 08:00:00,0.8975051549348163,0.0,0.0,0.0
2020-01-27 09:00:00,0.9708128028078978,0.0,0.0,0.0
2020-01-27 10:00:00,1.0,0.0,0.0,0.0
2020-01-27 11:00:00,1.0,0.0,0.0,0.0
2020-01-27 12:00:00,1.0,0.0,0.0,0.0
2020-01-27 13:00:00,1.0,0.0,0.0,0.0
2020-01-27 14:00:00,1.0,0.0,0.0,0.0
2020-01-27 15:00:00,1.0,0.0,0.0,0.0
2020-01-27 16:00:00,1.0,0.0,0.0,0.0
2020-01-27 17:00:00,0.9426077806884212,0.0,0.0,0.0
2020-01-27 18:00:00,0.8627684940276779,0.0,0.0,0.0
2020-01-27 19:00:00,0.8146808524641129,0.0,0.0,0.0
2020-01-27 20:00:00,0.7960527839796134,0.0,0.0,0.0
2020-01-27 21:00:00,0.8380896632183511,0.0,0.0,0.0
2020-01-27 22:00:00,0.8705393979845101,0.0,0.0,0.0
2020-01-27 23:00:00,0.9197203943798482,0.0,0.0,0.0
2020-01-28 00:00:00,0.9859872330899262,0.0,0.0,0.0
2020-01-28 01:00:00,1.0,0.0,0.0,0.0
2020-01-28 02:00:00,1.0,0.0,0.0,0.0
2020-01-28 03:00:00,1.0,0.0,0.0,0.0
2020-01-28 04:00:00,1.0,0.0,0.0,0.0
2020-01-28 05:00:00,1.0,0.0,0.0,0.0
2020-01-28 06:00:00,0.999436427639663,0.0,0.0,0.0
2020-01-28 07:00:00,0.959787295266169,0.0,0.0,0.0
2020-01-28 08:00:00,0.9465500623789893,0.0,0.0,0.0
2020-01-28 09:00:00,1.0,0.0,0.0,0.0
2020-01-28 10:00:00,1.0,0.0,0.0,0.0
2020-01-28 11:00:00,1.0,0.0,0.0,0.0
2020-01-28 12:00:00,1.0,0.0,0.0,0.0
2020-01-28 13:00:00,1.0,0.0,0.0,0.0
2020-01-28 14:00:00,1.0,0.0,0.0,0.0
2020-01-28 15:00:00,1.0,0.0,0.0,0.0
2020-01-28 16:00:00,1.0,0.0,0.0,0.0
2020-01-28 17:00:00,0.9715562572129152,0.0,0.0,0.0
2020-01-28 18:00:00,0.9032371699712685,0.0,0.0,0.0
2020-01-28 19:00:00,0.8261673454473186,0.0,0.0,0.0
2020-01-28 20:00:00,0.7554189841822909,0.0,0.0,0.0
2020-01-28 21:00:00,0.7319003819725929,0.0,0.0,0.0
2020-01-28 22:00:00,0.7473458116183426,0.0,0.0,0.0
2020-01-28 23:00:00,0.7746725808297819,0.0,0.0,0.0
2020-01-29 00:00:00,0.8208267778498305,0.0,0.0,0.0
2020-01-29 01:00:00,0.8726749113868597,0.0,0.0,0.0
2020-01-29 02:00:00,0.9285232468256086,0.0,0.0,0.0
2020-01-29 03:00:00,0.9885391827318486,0.0,0.0,0.0
2020-01-29 04:00:00,1.0,0.0,0.0,0.0
2020-01-29 05:00:00,1.0,0.0,0.0,0.0
2020-01-29 06:00:00,0.9864470335291335,0.0,0.0,0.0
2020-01-29 07:00:00,0.9384771588336356,0.0,0.0,0.0
2020-01-29 08:00:00,0.9193446403725262,0.0,0.0,0.0
2020-01-29 09:00:00,0.9876227181266934,0.0,0.0,0.0
2020-01-29 10:00:00,1.0,0.0,0.0,0.0
2020-01-29 11:00:00,1.0,0.0,0.0,0.0
2020-01-29 12:00:00,1.0,0.0,0.0,0.0
2020-01-29 13:00:00,1.0,0.0,0.0,0.0
2020-01-29 14:00:00,1.0,0.0,0.0,0.0
2020-01-29 15:00:00,1.0,0.0,0.0,0.0
2020-01-29 16:00:00,1.0,0.0,0.0,0.0
2020-01-29 17:00:00,0.9424424081878252,0.0,0.0,0.0
2020-01-29 18:00:00,0.845938526131045,0.0,0.0,0.0
2020-01-29 19:00:00,0.7495676902443711,0.0,0.0,0.0
2020-01-29 20:00:00,0.6650540794006146,0.0,0.0,0.0
2020-01-29 21:00:00,0.6317170554914736,0.0,0.0,0.0
2020-01-29 22:00:00,0.6387569497860242,0.0,0.0,0.0
2020-01-29 23:00:00,0.6545268440805747,0.0,0.0,0.0
2020-01-30 00:00:00,0.677709991912481,0.0,0.0,0.0
2020-01-30 01:00:00,0.697141548288457,0.0,0.0,0.0
2020-01-30 02:00:00,0.7142332945084496,0.0,0.0,0.0
2020-01-30 03:00:00,0.7313250407284423,0.0,0.0,0.0
2020-01-30 04:00:00,0.7507565971044182,0.0,0.0,0.0
2020-01-30 05:00:00,0.762676004889907,0.0,0.0,0.0
2020-01-30 06:00:00,0.7272330738876673,0.0,0.0,0.0
2020-01-30 07:00:00,0.6672059040840531,0.0,0.0,0.0
2020-01-30 08:00:00,0.6323415641038597,0.0,0.0,0.0
2020-01-30 09:00:00,0.6874919589729068,0.0,0.0,0.0
2020-01-30 10:00:00,0.8086218405863643,0.0,0.0,0.0
2020-01-30 11:00:00,0.9412523066522803,0.0,0.0,0.0
2020-01-30 12:00:00,1.0,0.0,0.0,0.0
2020-01-30 13:00:00,1.0,0.0,0.0,0.0
2020-01-30 14:00:00,1.0,0.0,0.0,0.0
2020-01-30 15:00:00,1.0,0.0,0.0,0.0
2020-01-30 16:00:00,0.9768806856486651,0.0,0.0,0.0
2020-01-30 17:00:00,0.8844214249339635,0.0,0.0,0.0
2020-01-30 18:00:00,0.7640718484795358,0.0,0.0,0.0
2020-01-30 19:00:00,0.6495921741806258,0.0,0.0,0.0
2020-01-30 20:00:00,0.5476979547426312,0.0,0.0,0.0
2020-01-30 21:00:00,0.4967959231624119,0.0,0.0,0.0
2020-01-30 22:00:00,0.48601938222509444,0.0,0.0,0.0
2020-01-30 23:00:00,0.48205194811001617,0.0,0.0,0.0
2020-01-31 00:00:00,0.48937230074209415,0.0,0.0,0.0
2020-01-31 01:00:00,0.49936971305127015,0.0,0.0,0.0
2020-01-31 02:00:00,0.5153386426990527,0.0,0.0,0.0
2020-01-31 03:00:00,0.5359880504845416,0.0,0.0,0.0
2020-01-31 04:00:00,0.5591711983164479,0.0,0.0,0.0
2020-01-31 05:00:00,0.5710906061019367,0.0,0.0,0.0
2020-01-31 06:00:00,0.535647675099697,0.0,0.0,0.0
2020-01-31 07:00:00,0.4638246796227433,0.0,0.0,0.0
2020-01-31 08:00:00,0.43705901690248544,0.0,0.0,0.0
2020-01-31 09:00:00,0.4764438217767526,0.0,0.0,0.0
2020-01-31 10:00:00,0.5664189000977136,0.0,0.0,0.0
2020-01-31 11:00:00,0.6724267195585316,0.0,0.0,0.0
2020-01-31 12:00:00,0.7959462385601588,0.0,0.0,0.0
2020-01-31 13:00:00,0.9230164325233543,0.0,0.0,0.0
2020-01-31 14:00:00,0.9895718772384672,0.0,0.0,0.0
2020-01-31 15:00:00,1.0,0.0,0.0,0.0
2020-01-31 16:00:00,0.9940869632550756,0.0,0.0,0.0
2020-01-31 17:00:00,0.9187749732017104,0.0,0.0,0.0
2020-01-31 18:00:00,0.8177515349327144,0.0,0.0,0.0
2020-01-31 19:00:00,0.7239268974224812,0.0,0.0,0.0
2020-01-31 20:00:00,0.6489181200483437,0.0,0.0,0.0
2020-01-31 21:00:00,0.62846486506287,0.0,0.0,0.0
2020-01-31 22:00:00,0.6518224712597808,0.0,0.0,0.0
2020-01-31 23:00:00,0.6841562686504921,0.0,0.0,0.0
2020-02-01 00:00:00,0.7254670425332029,0.0,0.0,0.0
2020-02-01 01:00:00,0.7670255794565871,0.0,0.0,0.0
2020-02-01 02:00:00,0.8088326672197933,0.0,0.0,0.0
2020-02-01 03:00:00,0.850889094872445,0.0,0.0,0.0
2020-02-01 04:00:00,0.8929455225250968,0.0,0.0,0.0
2020-02-01 05:00:00,0.9265220803672926,0.0,0.0,0.0
2020-02-01 06:00:00,0.9181444414920803,0.0,0.0,0.0
2020-02-01 07:00:00,0.8664363734391785,0.0,0.0,0.0
2020-02-01 08:00:00,0.8357443983829266,0.0,0.0,0.0
2020-02-01 09:00:00,0.8562784050713428,0.0,0.0,0.0
2020-02-01 10:00:00,0.8834955614204809,0.0,0.0,0.0
2020-02-01 11:00:00,0.9104535924519481,0.0,0.0,0.0
2020-02-01 12:00:00,0.9665824902224124,0.0,0.0,0.0
2020-02-01 13:00:00,1.0,0.0,0.0,0.0
2020-02-01 14:00:00,1.0,0.0,0.0,0.0
2020-02-01 15:00:00,1.0,0.0,0.0,0.0
2020-02-01 16:00:00,0.9700566549005022,0.0,0.0,0.0
2020-02-01 17:00:00,0.8750178345622036,0.0,0.0,0.0
2020-02-01 18:00:00,0.7520449638704857,0.0,0.0,0.0
2020-02-01 19:00:00,0.644564839871895,0.0,0.0,0.0
2020-02-01 20:00:00,0.5569322833167059,0.0,0.0,0.0
2020-02-01 21:00:00,0.5153048426947717,0.0,0.0,0.0
2020-02-01 22:00:00,0.5004643852300187,0.0,0.0,0.0
2020-02-01 23:00:00,0.4934136240232761,0.0,0.0,0.0
2020-02-02 00:00:00,0.49305614533157005,0.0,0.0,0.0
2020-02-02 01:00:00,0.4903920586578413,0.0,0.0,0.0
2020-02-02 02:00:00,0.4872074876928165,0.0,0.0,0.0
2020-02-02 03:00:00,0.48565085913906886,0.0,0.0,0.0
2020-02-02 04:00:00,0.4870827955716278,0.0,0.0,0.0
2020-02-02 05:00:00,0.48558460514977425,0.0,0.0,0.0
2020-02-02 06:00:00,0.4446482093083866,0.0,0.0,0.0
2020-02-02 07:00:00,0.38628270408153753,0.0,0.0,0.0
2020-02-02 08:00:00,0.3701556733140892,0.0,0.0,0.0
2020-02-02 09:00:00,0.43787186492015634,0.0,0.0,0.0
2020-02-02 10:00:00,0.5535076964194271,0.0,0.0,0.0
2020-02-02 11:00:00,0.7015971712391211,0.0,0.0,0.0
2020-02-02 12:00:00,0.8591976013294333,0.0,0.0,0.0
2020-02-02 13:00:00,1.0,0.0,0.0,0.0
2020-02-02 14:00:00,1.0,0.0,0.0,0.0
2020-02-02 15:00:00,1.0,0.0,0.0,0.0
2020-02-02 16:00:00,0.9960837207079318,0.0,0.0,0.0
2020-02-02 17:00:00,0.8941890115339107,0.0,0.0,0.0
2020-02-02 18:00:00,0.7612246401181202,0.0,0.0,0.0
2020-02-02 19:00:00,0.6316883248651406,0.0,0.0,0.0
2020-02-02 20:00:00,0.5146602158549556,0.0,0.0,0.0
2020-02-02 21:00:00,0.4495297041396959,0.0,0.0,0.0
2020-02-02 22:00:00,0.4283089164350393,0.0,0.0,0.0
2020-02-02 23:00:00,0.41636647924584663,0.0,0.0,0.0
2020-02-03 00:00:00,0.41480985069209897,0.0,0.0,0.0
2020-02-03 01:00:00,0.4144523720003929,0.0,0.0,0.0
2020-02-03 02:00:00,0.4172363935229638,0.0,0.0,0.0
2020-02-03 03:00:00,0.42631371624085757,0.0,0.0,0.0
2020-02-03 04:00:00,0.44027885853795445,0.0,0.0,0.0
2020-02-03 05:00:00,0.44751778818573706,0.0,0.0,0.0
2020-02-03 06:00:00,0.401689700856667,0.0,0.0,0.0
2020-02-03 07:00:00,0.3234599686350341,0.0,0.0,0.0
2020-02-03 08:00:00,0.28221028630296197,0.0,0.0,0.0
2020-02-03 09:00:00,0.3422858847395742,0.0,0.0,0.0
2020-02-03 10:00:00,0.43255261193394645,0.0,0.0,0.0
2020-02-03 11:00:00,0.5567816628898936,0.0,0.0,0.0
2020-02-03 12:00:00,0.701452318667818,0.0,0.0,0.0
2020-02-03 13:00:00,0.8569028036507815,0.0,0.0,0.0
2020-02-03 14:00:00,0.9378853187405058,0.0,0.0,0.0
2020-02-03 15:00:00,0.9841794071710255,0.0,0.0,0.0
2020-02-03 16:00:00,0.9770531858813695,0.0,0.0,0.0
2020-02-03 17:00:00,0.8852767665073542,0.0,0.0,0.0
2020-02-03 18:00:00,0.7623390805084198,0.0,0.0,0.0
2020-02-03 19:00:00,0.6428849369378483,0.0,0.0,0.0
2020-02-03 20:00:00,0.5387568817753707,0.0,0.0,0.0
2020-02-03 21:00:00,0.4868163391918878,0.0,0.0,0.0
2020-02-03 22:00:00,0.471218530203229,0.0,0.0,0.0
2020-02-03 23:00:00,0.46346205919946554,0.0,0.0,0.0
2020-02-04 00:00:00,0.4676962030394401,0.0,0.0,0.0
2020-02-04 01:00:00,0.47677352575733384,0.0,0.0,0.0
2020-02-04 02:00:00,0.4877193359072014,0.0,0.0,0.0
2020-02-04 03:00:00,0.4977167482163774,0.0,0.0,0.0
2020-02-04 04:00:00,0.5019508920563519,0.0,0.0,0.0
2020-02-04 05:00:00,0.4935138483382631,0.0,0.0,0.0
2020-02-04 06:00:00,0.43893685789818265,0.0,0.0,0.0
2020-02-04 07:00:00,0.35527967931831816,0.0,0.0,0.0
2020-02-04 08:00:00,0.3201045803205843,0.0,0.0,0.0
2020-02-04 09:00:00,0.37918822615188624,0.0,0.0,0.0
2020-02-04 10:00:00,0.45715649617915693,0.0,0.0,0.0
2020-02-04 11:00:00,0.5610965525232277,0.0,0.0,0.0
2020-02-04 12:00:00,0.6972287791433402,0.0,0.0,0.0
2020-02-04 13:00:00,0.8133760150056224,0.0,0.0,0.0
2020-02-04 14:00:00,0.9002503821381983,0.0,0.0,0.0
2020-02-04 15:00:00,0.9421946580038254,0.0,0.0,0.0
2020-02-04 16:00:00,0.920243439424399,0.0,0.0,0.0
2020-02-04 17:00:00,0.808476457289364,0.0,0.0,0.0
2020-02-04 18:00:00,0.6622402090761164,0.0,0.0,0.0
2020-02-04 19:00:00,0.5216527629582441,0.0,0.0,0.0
2020-02-04 20:00:00,0.4005987761856592,0.0,0.0,0.0
2020-02-04 21:00:00,0.33605615000674716,0.0,0.0,0.0
